Ad_Spend_kRs,Sales_Revenue_Lakhs
10,14.59
11.9,15.05
13.8,18.05
15.8,21.18
17.7,19.55
19.6,21.06
21.5,25.82
23.4,25.82
25.4,25.04
27.3,28.29
29.2,27.88
31.1,29.26
33,31.89
34.9,29.35
36.9,31
38.8,34.38
40.7,34.84
42.6,38.48
44.5,37.5
46.5,37.8
48.4,44.16
50.3,42.28
52.2,43.94
54.1,42.37
56.1,45.05
58,47.3
59.9,46.07
61.8,49.85
63.7,49.1
65.7,50.63
67.6,51.04
69.5,56.39
71.4,53.95
73.3,52.96
75.3,57.22
77.2,54.39
79.1,57.79
81,54.69
82.9,56.61
84.8,60.12
86.8,61.83
88.7,61.53
90.6,61.71
92.5,62.05
94.4,60.58
96.4,62.57
98.3,63.65
100.2,66.96
102.1,66.24
104,62.99
106,67.26
107.9,66.48
109.8,66.43
111.7,69.2
113.6,70.39
115.6,70.62
117.5,67.82
119.4,69.13
121.3,70.63
123.2,72.11
125.2,69.79
127.1,70.59
129,69.18
130.9,69.25
132.8,73.08
134.7,74.24
136.7,71.84
138.6,73.92
140.5,72.88
142.4,71.17
144.3,73.05
146.3,75.23
148.2,72.43
150.1,75.32
152,67.77
153.9,73.93
155.9,72.55
157.8,71.78
159.7,72.38
161.6,68.52
163.5,71.55
165.5,72.43
167.4,74.25
169.3,70.45
171.2,69.69
173.1,69.99
175.1,72.27
177,70.91
178.9,69.04
180.8,70.58
182.7,69.46
184.6,70.64
186.6,67.23
188.5,67.47
190.4,66.9
192.3,64.49
194.2,67.16
196.2,66.58
198.1,65.57
200,64.58
