Player,Matches,Runs,Average,Strike_Rate,Hundreds,Fifties
Player_001,14,700,52.0,138.6,4,8
Player_002,16,422,37.1,126.5,3,9
Player_003,12,622,35.2,137.6,3,10
Player_004,15,443,19.7,116.7,2,3
Player_005,16,390,35.2,144.9,2,4
Player_006,10,363,25.8,124.9,2,2
Player_007,14,200,18.0,105.0,1,2
Player_008,15,684,50.7,116.7,5,10
Player_009,14,200,18.0,123.7,1,0
Player_010,13,200,18.0,105.0,0,1
Player_011,11,200,18.0,105.0,1,1
Player_012,15,332,18.0,107.4,1,2
Player_013,14,650,55.6,160.7,4,7
Player_014,12,221,23.2,107.0,2,2
Player_015,10,786,55.6,163.6,5,8
Player_016,11,200,18.0,105.0,0,0
Player_017,14,673,40.4,136.6,5,11
Player_018,12,692,51.5,107.0,5,8
Player_019,12,200,18.0,105.0,1,0
Player_020,10,238,18.0,105.0,2,4
Player_021,15,469,39.4,129.0,4,5
Player_022,13,717,55.9,141.8,5,9
Player_023,14,235,21.1,129.8,2,4
Player_024,12,360,37.2,105.1,2,5
Player_025,14,400,21.1,137.2,4,6
Player_026,14,200,18.0,105.0,0,1
Player_027,15,317,19.3,138.0,2,4
Player_028,13,841,53.3,105.1,6,6
Player_029,15,200,18.0,111.5,2,0
Player_030,12,711,45.8,144.9,5,9
Player_031,14,200,18.0,105.0,2,4
Player_032,14,440,33.8,131.5,2,4
Player_033,14,742,51.7,156.9,5,9
Player_034,12,282,26.1,105.0,2,3
Player_035,12,774,51.7,161.3,6,12
Player_036,15,200,19.9,105.0,0,2
Player_037,11,800,44.0,141.6,3,7
Player_038,15,551,34.5,105.0,3,5
Player_039,13,344,18.0,136.0,0,1
Player_040,10,200,18.0,105.0,1,2
Player_041,14,394,28.7,153.1,2,4
Player_042,11,283,25.3,105.0,2,1
Player_043,10,200,18.0,105.0,1,0
Player_044,11,805,57.2,169.1,6,8
Player_045,16,271,18.0,114.4,2,5
Player_046,15,200,18.0,105.0,1,3
Player_047,12,662,46.5,149.0,4,8
Player_048,14,200,20.7,169.1,2,5
Player_049,14,250,39.1,130.2,3,6
Player_050,10,236,18.0,110.7,2,0
Player_051,16,200,18.0,113.0,2,5
Player_052,16,200,18.0,105.0,0,1
Player_053,16,200,18.0,114.3,0,0
Player_054,10,310,24.3,122.9,3,4
Player_055,10,200,18.0,106.5,0,0
Player_056,10,613,40.5,156.8,5,6
Player_057,14,200,18.0,105.0,0,2
Player_058,16,546,42.4,122.9,3,9
Player_059,16,280,28.7,126.7,2,2
Player_060,11,732,60.3,164.8,5,10
Player_061,15,300,25.9,132.5,3,5
Player_062,14,890,54.4,166.4,6,9
Player_063,12,449,36.1,146.6,2,5
Player_064,16,370,29.5,115.9,2,3
Player_065,14,482,33.7,134.8,3,5
Player_066,15,520,63.9,138.6,4,6
Player_067,15,413,31.6,122.6,3,5
Player_068,12,665,48.2,154.9,3,7
Player_069,16,605,42.9,146.4,2,6
Player_070,12,755,62.7,173.3,6,8
Player_071,11,649,46.1,165.7,5,7
Player_072,13,363,29.8,121.8,2,5
Player_073,14,250,30.8,142.4,4,7
Player_074,16,389,28.0,123.0,3,3
Player_075,14,836,56.5,168.1,6,10
Player_076,10,549,35.3,131.9,3,7
Player_077,13,644,59.5,148.2,6,5
Player_078,15,289,18.0,121.9,3,4
Player_079,16,827,61.1,151.4,5,9
Player_080,12,531,26.3,160.1,4,7
Player_081,14,545,35.6,125.9,4,5
Player_082,14,674,57.5,139.2,6,6
Player_083,15,354,23.2,132.4,1,1
Player_084,10,272,18.0,122.0,2,3
Player_085,10,800,18.0,105.0,1,1
Player_086,14,423,35.9,137.3,2,4
Player_087,14,222,18.0,106.4,0,3
Player_088,12,200,18.0,105.0,0,0
Player_089,14,200,18.0,108.9,1,2
Player_090,10,737,48.9,147.9,5,7
Player_091,15,776,68.1,170.7,6,8
Player_092,13,662,48.8,144.5,4,8
Player_093,15,789,40.0,145.3,6,7
Player_094,11,708,50.9,148.4,4,8
Player_095,11,225,18.0,110.7,0,4
Player_096,14,553,41.7,129.0,3,5
Player_097,14,450,38.4,134.1,4,8
Player_098,11,200,18.0,105.0,1,0
Player_099,10,749,58.8,162.7,4,10
Player_100,15,471,36.4,122.9,3,7
